Name;Collision;Peeking;Height;Transparency;SpeedMultiplier
Air;FALSE;False;1;1;1
Grass;FALSE;False;1;1;1
Well;True;False;1;0.5;1
Tall Grass;False;False;1;1;1
Flowers;False;False;1;1;1
House;True;True;2;0;1
House;True;True;3;0;1
House;True;True;2;0;1
Tree;False;False;2;0.5;0.5
Interior Wall;TRUE;True;2;0;1
Wood Interior Door;TRUE;True;2;0;1
Wood Floor;false;False;1;1;1
Wood Corner (Northeast);TRUE;True;2;0;1
Wood Wall (East);TRUE;True;2;0;1
Wood Wall (West);TRUE;True;2;0;1
Wood Corner (Northwest);TRUE;True;2;0;1
Wood Wall (South);TRUE;True;2;0;1
Wood Wall Window (South);TRUE;True;2;0;1
Stone Wall (North);TRUE;True;2;0;1
Stone Door (North);TRUE;True;2;0;1
Stone Floor;FALSE;False;1;1;1
Stone Corner;TRUE;FALSE;2;1;1
Stone Wall (East);TRUE;FALSE;2;1;1
Stone Wall (West);TRUE;FALSE;2;1;1
Stone Corner (Northwest);TRUE;FALSE;2;1;1
Stone Wall (South);TRUE;True;2;0;1
Stone Window (South);TRUE;True;2;10;1
Broken Stone Wall;true;TRUE;2;0;1
Trapdoor;true;false;1;1;1
Stone Ladder (North);TRUE;True;2;0;1
Stone Column (East);TRUE;FALSE;2;1;1
Stone Column (West);TRUE;FALSE;2;1;1
Cracked Stone Floor;False;False;1;1;1
Broken Stone Floor;False;False;1;1;1
Mossy Stone Floor;False;False;1;1;1
Stone Wall Bookshelf (North);TRUE;TRUE;2;0;1
Bookshelf;TRUE;TRUE;2;0;1
Empty Bottles;FALSE;FALSE;1;1;0.75
Chair;TRUE;FALSE;1;1;1
Blood Stain;FALSE;FALSE;2;1;0.9
Key;FALSE;FALSE;2;1;0.9
Furnace;TRUE;FALSE;2;1;0.9
Tombstone;FALSE;FALSE;1;1;0.75
Fence (Horizontal);TRUE;TRUE;1;0.5;1
Fence Corner (Northeast);TRUE;TRUE;1;0.5;1
